time,x_master,y_master,z_master,dx_master,dy_master,dz_master,x_slave,y_slave,z_slave,error_x,error_y,error_z
3.7,-6.7324915275622566,-6.433784488668728,25.34295247084906,2.9870703889352868,-11.454765489670205,-24.265807028807153,2.9687206555603005,-12.057774705637492,-21.486588166437464,9.701212183122557,-5.623990216968764,-46.82954063728653
3.71,-6.709838057766621,-6.555410105941539,25.106673296841162,1.5442795182508195,-12.858343520466057,-22.965388578461962,1.4980578303701242,-13.458239523388174,-19.911217705039356,8.207895888136745,-6.902829417446635,-45.017891001880514
3.72,-6.701581870084023,-6.690713552335543,24.884130106774325,0.10868317748479406,-14.190543633646277,-21.519315644474183,0.03557743196026384,-14.785489274453328,-18.21309268533245,6.737159302044287,-8.094775722117785,-43.09722279210678
3.73,-6.707620130918291,-6.838985475700017,24.67675978925391,-1.3136534478172646,-15.452047461777592,-19.93137611948051,-1.412623535897112,-16.040267214738066,-16.39603719367992,5.294996595021178,-9.201281739038048,-41.07279698293383
3.74,-6.727792408578974,-6.999516773330973,24.48596527835681,-2.7172436475199913,-16.642179350422996,-18.204611597614175,-2.841020471623984,-17.22193526117095,-14.463253147939659,3.88677193695499,-10.222418487839978,-38.94921842629647
3.75,-6.761885480551251,-7.1715837734511325,24.313121811093836,-4.096982928998818,-17.758664320674548,-16.341563305994065,-4.244460233090111,-18.328232513236788,-12.41761300027576,2.51742524746114,-11.156648739785656,-36.730734811369594
3.76,-6.809636162885269,-7.3544312061403945,24.15958057917053,-5.447950432551254,-18.797427762586864,-14.34454751233585,-5.617958332701716,-19.355076103299076,-10.26197433650157,1.1916778301835533,-12.000644897158683,-34.421554915672104
3.77,-6.8707321596022055,-7.547253377294649,24.02666947259465,-6.765212176924438,-19.75243645807847,-12.21596209754103,-6.956498439861021,-20.29640398266256,-7.999517854169569,-0.08576628025881572,-12.749150605367912,-32.02618732676422
3.78,-6.944810969731424,-7.749173966236475,23.91569059239586,-8.043629965050503,-20.615582811470027,-9.958626545979385,-8.254838049983036,-21.144061564510764,-5.634110492186778,-1.3100270802516114,-13.39488759827429,-29.549801084582636
3.79,-7.031456927364838,-7.959224899267132,23.827914187365693,-9.27767971902294,-21.37661678954093,-7.576157445235268,-9.507324141624098,-21.887736798693197,-3.170695001572012,-2.47586721425926,-13.928511899426066,-26.998609188937706
3.8,-7.130196488614562,-8.176324810528849,23.764568652931136,-10.461283219142867,-22.02313290810961,-5.073380620678108,-10.707722878249612,-22.51495111230991,-0.6157059290914673,-3.57752638963505,-14.33862630178106,-24.380274582022604
3.81,-7.240491921205306,-8.399257689380692,23.726826227565304,-11.587657681753853,-22.540622487839123,-2.456779162758366,-11.849067904433944,-23.01111655098088,2.022490238917101,-4.608575983228638,-14.611858861600188,-21.704335988648204
3.82,-7.36173360003459,-8.626652429594742,23.715784043034393,-12.649188295601519,-22.912604130603313,0.2650262653425983,-12.923532506879981,-23.35967218797455,4.733136227616136,-5.561798906845391,-14.733019758379807,-18.982647815418257
3.83,-7.4932311674169165,-8.856964137179936,23.732440239779393,-13.637329697630198,-23.120847666919378,3.0807724153322056,-13.922331806952386,-23.542315155902482,7.502616105946842,-6.429100639535469,-14.685351018722546,-16.22982413383255
3.84,-7.634203881307278,-9.088458214556765,23.777664959064676,-14.542543332494864,-23.14570834313141,5.976036419162469,-14.83566214582693,-23.53934314262372,10.313993347094337,-7.201458264519652,-14.450884928066957,-13.463671611970339
3.85,-7.7837705491019,-9.319198409212225,23.85216618057502,-15.354278601103255,-22.96658831699679,8.932725637330009,-15.652685806912592,-23.3301254374184,13.146575964768918,-7.868915257810692,-14.010927028206174,-10.705590215806101
3.86,-7.94093952794741,-9.547040180156532,23.95645059842093,-16.06100652209122,-22.56254109605081,11.928600479051369,-16.36157004657756,-22.893718094935405,15.975536786798825,-8.420630518630151,-13.346677914778873,-7.980913811622104
3.87,-8.104599362568159,-9.769630875325575,24.09078002811507,-16.65031512757416,-21.913030816951746,14.936864089716337,-16.949589888195458,-22.20963493174378,18.771624136998426,-8.8449905256273,-12.440004056418204,-5.319155891116644
3.88,-8.273510724182216,-9.984418301650745,24.255124215567957,-17.109075774685287,-20.998851661578055,17.92586065191408,-17.40330405186986,-21.258779318061013,21.501005044830414,-9.129793327687644,-11.274361016410268,-2.7541191707375425
3.89,-8.44630040253779,-10.188669275703752,24.449111372892084,-17.423688731659617,-19.803202764804706,20.85893107698881,-17.708812489570892,-20.024531605834515,24.125288658987223,-9.262512087033102,-9.835862330130762,-0.3238227139048604
3.9,-8.621458178344962,-10.379499631719211,24.67197828099875,-17.580414533742488,-18.312900435273768,23.6944799043508,-17.852102008030656,-18.493973297649394,26.601780598680314,-9.230643829685693,-8.114473665930182,1.9298023176815633
3.91,-8.797337453762273,-10.553916899695926,24.92252234868556,-17.56579445933653,-16.51969250532894,26.386308829094745,-17.819483144622566,-16.65921184555432,28.884018102374345,-9.022145690860293,-6.105294945858395,3.9614957536887836
3.92,-8.97216053033416,-10.708876417288716,25.199058559745875,-17.367158869545563,-14.421619820736657,28.884268822768433,-17.598116633856808,-14.518749969801414,30.922629494671483,-8.625956103522649,-3.8098735525126983,5.723570934925608
3.93,-9.144029381785506,-10.841350983582887,25.499384714848784,-16.973216017973805,-12.024348656381777,31.135272692534357,-17.176621404564585,-12.078822018604557,32.666548270352706,-8.03259202277908,-1.2374710350216702,7.167163555503922
3.94,-9.310942658449587,-10.948413296675007,25.82075871002265,-16.374706382254196,-9.342377393229825,33.08469184628761,-16.545748206490778,-9.354599383121293,34.064590997972275,-7.234805548041191,1.5938139135537135,8.243832287949626
3.95,-9.470819468160654,-11.027329362318175,26.15989170518132,-15.565098941575215,-6.4000040997744865,34.678134392645745,-15.69909405387397,-6.371150364549188,35.06737908929423,-6.228274585713317,4.656178997768987,8.907487384112908
3.96,-9.62153019736518,-11.075659872862865,26.51296084010147,-14.541296754976845,-3.2319323087653835,35.8635670155586,-14.633823359506,-3.164030781834275,35.62954828836833,-5.0122931621408195,7.91162909102859,9.116587448266863
3.97,-9.760934265952104,-11.091365326599945,26.875644579732953,-13.304310606478413,0.11660597780634419,36.593702326647914,-13.351352884541761,0.22061621055097994,35.71214906223033,-3.5904186185896574,11.311981537150926,8.836504482497379
3.98,-9.886924260381358,-11.07290951545182,27.243182772347836,-11.859852550704613,3.5903149067030817,36.82853032840062,-11.857950671653658,3.7265558741329476,35.28510014674648,-1.9710264112723,14.799465389584768,8.041917374398643
3.99,-9.9974753852081,-11.019355108860072,27.61046208499458,-10.218797236519723,7.124959391988104,36.537832568376814,-10.165195326601008,7.28862471249094,34.3295220142729,-0.16771994139290847,18.30797982135101,6.719059929278316
4.0,-10.090698649368685,-10.930444568580485,27.972125703085926,-8.397459192118006,10.649173438357533,35.70348703694525,-8.290242681775277,10.834582308967835,32.83975355314192,1.8004559675934075,21.765026877548323,4.867627850055992
4.01,-10.164895708649127,-10.806659692609843,28.322704173985656,-6.417639839607165,14.086913965919798,34.32135760361287,-6.255853035863717,14.287611325493506,30.824850189398976,3.909042672785409,25.09427101810335,2.50214601541332
4.02,-10.218612875376454,-10.649253811412265,28.656762230820046,-4.30640936035811,17.360452799330954,32.40256949492904,-4.090144276587992,17.56935494904379,28.309379938947497,6.128468598788462,28.218608760456057,-0.3473822918725489
4.03,-10.250691537634507,-10.460252076854575,28.969054590788755,-2.0956053922006745,20.39373177015873,29.974005203633638,-1.8260539283020398,20.60331292268611,25.33337744320849,8.424637609332468,31.063564999540688,-3.635677147580264
4.04,-10.26031215330466,-10.24241732945132,29.254682334736408,0.1789482385334118,23.115849737083956,27.077912778623883,0.49948472406460875,23.318361132725695,21.951382892523537,10.759796877369268,33.56077846217701,-7.303299442212872
4.05,-10.247029133225443,-9.9991815364189,29.509240767700796,2.478475968065421,25.464415652100485,23.770595798225642,2.846622928175399,25.652125508643284,18.23057643184851,13.093652061400842,35.65130704506218,-11.278664335852284
4.06,-10.21079431343285,-9.734545506235047,29.728949789507503,4.762488071978019,27.38849618514918,20.120242460231452,5.173879854295732,27.553936313205526,14.248108847025497,15.384674167728582,37.28848181944058,-15.480840942482006
4.07,-10.151967321082395,-9.452952193051223,29.910758820150242,6.990151280311725,28.85091329368644,16.204038231209523,7.439555533061145,28.987117090959604,10.08781339831309,17.59152285414354,38.440069284010825,-19.822945421837154
4.08,-10.071311915746382,-9.159141086257016,30.05242015162808,9.121708294893658,29.8297046154669,12.104779689014322,9.603185939660227,29.93042156074762,5.836548941316464,19.674497855406607,39.08956264700464,-24.215871210311615
4.09,-9.969978266561268,-8.857992662441719,30.152527040447197,11.119856041195497,30.318640473885722,7.907255555377276,11.626947375671188,30.378514163883747,1.5804608316546442,21.596925642232456,39.23650682632547,-28.572066208792553
4.1,-9.849472020261002,-8.554372478754484,30.21051562545201,12.950995415065183,30.326784281993817,3.6946773791776764,13.476921127825936,30.341484255487238,-2.598551904235835,23.326393148086936,38.89585673424172,-32.809067529687844
4.11,-9.711611836495193,-8.25298415332747,30.226632521778484,14.586276831677232,29.877174907356533,-0.4545748015469826,15.12414202035253,29.843476560621042,-6.625906679661649,24.835753856847724,38.09646071394851,-36.85253920144013
4.12,-9.558477735702462,-7.958239287204383,30.201872382671517,16.002384484980794,29.004787433828213,-4.4696733116549865,16.545374204521554,28.92059871957513,-10.436748339681687,26.10385194022402,36.87883800677951,-40.6386207223532
4.13,-9.39235306251994,-7.674150523857821,30.137891579188814,17.182025386621184,27.753983044987468,-8.289379702841828,17.723581697475723,27.61832082128709,-13.977582487622854,27.11593475999566,35.29247134514491,-44.11547406681167
4.14,-9.21566308331022,-7.404251682466439,30.036905266138394,18.11411400843781,26.17568434781822,-11.863325153392168,18.648086702077332,25.988606739171157,-17.207096039889954,27.863749785387554,33.3928584216376,-47.24400130602835
4.15,-9.030913208796127,-7.1515465310597115,29.901575438934827,18.793666777364155,24.32450928005854,-15.152538473158927,19.314432610688222,24.08701290968604,-20.096207185525625,28.34534581948435,31.238559440745753,-49.997782624460456
4.16,-8.840629588040484,-6.9184855546426425,29.7348972060724,19.221440333978414,22.25606912685507,-18.129291117388632,19.723988368459107,21.969961435479227,-22.627448830029508,28.56461795649959,28.88844699012187,-52.36234603610191
4.17,-8.647304404620948,-6.7069682311777825,29.540089553363963,19.40336173443166,20.024591409492686,-20.776376215187483,19.883344949496095,19.692348520801158,-24.79383067344989,28.530649354117045,26.39931675197894,-54.33392022681385
4.18,-8.45334767808561,-6.5183669840371135,29.320495553216208,19.349806940484964,17.68097500273972,-23.085965732489854,19.803562445540685,17.30559489676826,-26.597343898832296,28.256910123626295,23.82396188080537,-55.917839452048504
4.19,-8.261046794542256,-6.353568178436977,29.079495478855588,19.074786161052792,15.271330843759788,-25.058197242565754,19.499327930719954,14.856190209475923,-28.04727109726715,27.76037472526221,21.2097583879129,-57.12676657612273
4.2,-8.072534415279751,-6.213025243556794,28.820434802230015,18.595091717229568,12.836013420051824,-26.69963270433263,18.988080775685436,12.384734761082074,-29.15844698052546,27.060615190965187,18.597760004638868,-57.97888178275548
4.21,-7.889764886688773,-6.096819150651022,28.546567726290473,17.929457360377505,10.409110005734913,-28.02171094814316,18.28915477653409,9.925443635648442,-29.949588191981753,26.178919663222864,16.022262786299464,-58.49615591827222
4.22,-7.714498829886358,-6.004721949999338,28.261015817913947,17.0977687988702,8.018328171878311,-29.039288390707704,17.422976812097254,7.506051876077897,-30.44177864930927,25.137475641983613,13.510773826077234,-58.702794467223214
4.23,-7.548295241752562,-5.936259747577634,27.96674050775795,16.120354941749284,5.685207280543869,-29.769333480907,16.41035113504593,5.148044794039965,-30.657165012547086,23.95864637679849,11.084304541617598,-58.62390552030504
4.24,-7.392510195352545,-5.890772276363193,27.666527707299622,15.017379189893525,3.4255749527080592,-30.229813107950633,15.271847987771514,2.8671330936526034,-30.617888450607254,22.664358183124058,8.757905370015797,-58.284416157906875
4.25,-7.2483010817491955,-5.867466997309995,27.36298253092387,13.808340844392006,1.2501725871123401,-30.43878603206724,14.027305850364865,0.673895923631147,-30.345255874447336,21.27560693211406,6.5413629209411415,-57.708238405371205
4.26,-7.116635274917112,-5.865466385721204,27.05853205444443,12.511688891959079,-0.8346176058233032,-30.413700494054382,12.695448789343263,-1.4254763085743383,-29.85913698201182,19.812084064260375,4.439990077146866,-56.917669036456246
4.27,-6.998302110866999,-5.883847678910172,26.755434136466636,11.14454431956827,-2.8260002309683756,-30.170880732574084,11.293614308630207,-3.4283958793169256,-29.177562646588846,18.291916419497205,2.4554517995932463,-55.932996783055486
4.28,-6.89392713387454,-5.921674860930029,26.455790522640154,9.722522729445107,-4.723992755427236,-29.725179725292143,9.837582808721246,-5.335092320107283,-28.31649459768753,16.731509942595785,0.5865825408227456,-54.77228512032768
4.29,-6.803987660187693,-5.978023036686376,26.161562698985442,8.259646235013172,-6.530681673445444,-29.08977222336265,8.341497078579538,-7.147859260682113,-27.289734908437815,15.14548473876723,-1.1698362239957367,-53.45129760742326
4.3,-6.7288288279662085,-6.05199560947306,25.87458922239798,6.768332184931483,-8.249529702125491,-28.276062069314015,6.817858927492047,-8.87035429071751,-26.10894536320382,13.546687755458255,-2.818358681244449,-51.9835345856018
4.31,-6.668679429286293,-6.142734838459006,25.596603507435788,5.259445908272866,-9.884745911922785,-27.293679896370264,5.277589821295526,-10.50696351617349,-24.783750269874343,11.946269250581818,-4.364228677714484,-50.380353777310134
4.32,-6.623666946449741,-6.249426434789545,25.32925127111755,3.7424051166019545,-11.440723642981805,-26.150550745928705,3.730142928988753,-12.062235409806823,-23.321900815353597,10.353809875438493,-5.812808975017277,-48.65115208647114
4.33,-6.593831333934731,-6.371298876254156,25.07410702197184,2.225324576805754,-12.921545922007525,-24.853015223817117,2.1836550464087794,-13.540383423899065,-21.729483959281463,8.777486380343511,-7.16908454764491,-46.80359098125331
4.34,-6.579137194923385,-6.5076180993066615,24.832689122208546,0.7151909561672376,-14.330554704656532,-23.40599203838437,0.6451282161337812,-14.944853467908771,-20.01116363880022,7.224265411057166,-8.43723536860211,-44.84385276100876
